commit_hash,author,date,message,file_name,lines_added,lines_deleted,nloc
4dc2ef19eaa4ced5cb2f4a2a1673e65459c355d2,Reuven,2016-03-04 13:30:40+02:00,"Use pytest.raises() instead of try/catch with asser 0

This is somehow more readable, and enable using the features of pytest's ExeptionInfo (such as errisinstance).",test_blueprints.py,2,5,465.0
4dc2ef19eaa4ced5cb2f4a2a1673e65459c355d2,Reuven,2016-03-04 13:30:40+02:00,"Use pytest.raises() instead of try/catch with asser 0

This is somehow more readable, and enable using the features of pytest's ExeptionInfo (such as errisinstance).",test_config.py,17,29,142.0
4dc2ef19eaa4ced5cb2f4a2a1673e65459c355d2,Reuven,2016-03-04 13:30:40+02:00,"Use pytest.raises() instead of try/catch with asser 0

This is somehow more readable, and enable using the features of pytest's ExeptionInfo (such as errisinstance).",test_reqctx.py,1,5,153.0
4dc2ef19eaa4ced5cb2f4a2a1673e65459c355d2,Reuven,2016-03-04 13:30:40+02:00,"Use pytest.raises() instead of try/catch with asser 0

This is somehow more readable, and enable using the features of pytest's ExeptionInfo (such as errisinstance).",test_testing.py,4,10,181.0
ce06240851d18ab725d348bce1793aad67349131,Matt Robenolt,2016-03-27 10:36:57-07:00,"Run bdist_wheel as a part of release process

The setup.cfg declares the ability to compile a wheel, but release process isn't actually compiling a wheel.",make-release.py,1,1,98.0
cc536c8a7b6f61fedb2d0cb1abdd643d8e987afe,Shipeng Feng,2016-04-02 07:17:45+08:00,Fixed stream_with_context if decorated function has parameters,helpers.py,1,1,358.0
cc536c8a7b6f61fedb2d0cb1abdd643d8e987afe,Shipeng Feng,2016-04-02 07:17:45+08:00,Fixed stream_with_context if decorated function has parameters,test_helpers.py,3,3,608.0
d3d8a4694a9c1601e213d6b5f27fab34615609b7,Markus Unterwaditzer,2016-04-02 21:06:30+02:00,"Deprecate flask.ext

* Add deprecation warning to ext pkg

* Add docs on deprecation of flask.ext

* Improve deprecation warnings

* Add headers for better distinction, fix ordering issue of paragraphs",exthook.py,24,1,72.0
9f1be8e795ace494018689c87d8a5e5601313e4d,David Hou,2016-04-02 12:07:27-07:00,"Raise BadRequest if static file name is invalid

* Raise BadRequest if static file name is invalid

* Clean up syntax a bit

* Remove unnecessary close()",helpers.py,6,3,361.0
9f1be8e795ace494018689c87d8a5e5601313e4d,David Hou,2016-04-02 12:07:27-07:00,"Raise BadRequest if static file name is invalid

* Raise BadRequest if static file name is invalid

* Clean up syntax a bit

* Remove unnecessary close()",test_helpers.py,9,0,617.0
567fff9d0d20650743abd8fe17d3dc9d98fa19dc,José Carlos García,2016-04-03 23:11:38+02:00,"Change to Pallets project

* Update CHANGES

* Update CONTRIBUTING.rst

* Update setup.py

* Update tox.ini

* Update extensions.rst

* Update security.rst

* Update installation.rst

* Update testing.rst

* Update upgrading.rst

* Update sidebarintro.html

* Update jquery.rst

* Update dbcon.rst

* Update index.rst",setup.py,2,2,49.0
6e91498e64f3081c9d37f8f6e5fd3e3086de9741,Steffen Prince,2015-10-04 18:51:27-07:00,"docs: run() should not be used in production

Refs #1102",app.py,7,2,680.0
740c42217cb349ab4f03ecba37973ec0c9bed421,Daniel Quinn,2016-04-08 16:53:25+01:00,"The comment didn't make any sense (#1777)

Fix doc comment for View.methods",views.py,1,1,43.0
2bf477cfeafd87c69b88e1ec58b5eb67abf756e2,Steven Loria,2016-04-08 19:30:47-03:00,"Add JSONIFY_MIMETYPE configuration variable (#1728)

Allow jsonify responses' mimetype to be configured",app.py,1,0,684.0
2bf477cfeafd87c69b88e1ec58b5eb67abf756e2,Steven Loria,2016-04-08 19:30:47-03:00,"Add JSONIFY_MIMETYPE configuration variable (#1728)

Allow jsonify responses' mimetype to be configured",json.py,1,1,101.0
2bf477cfeafd87c69b88e1ec58b5eb67abf756e2,Steven Loria,2016-04-08 19:30:47-03:00,"Add JSONIFY_MIMETYPE configuration variable (#1728)

Allow jsonify responses' mimetype to be configured",test_basic.py,12,0,1223.0
317d60307d7310f0987951164c2c70098b8b5749,David Lord,2016-04-11 16:10:51-07:00,fix some warnings while building docs,conf.py,15,14,91.0
de25e98f917ae441d186e8a722a0f40a6c7458f2,Miguel Grinberg,2016-05-04 06:46:49-07:00,minor rewording of get_json documentation for clarity (#1781),wrappers.py,6,5,85.0
9f4c569c83f3f00f43a8ea975821c405ab0057f0,Benjamin Dopplinger,2016-05-09 13:37:27+10:00,"Fix ""with"" formatting in doc",testing.py,5,4,67.0
88500f5cc709e2e931e6547ed9b58033a50215a8,Jannis Leidel,2016-05-16 19:36:55+02:00,"Forward ported CLI tests from Flask-CLI and fixed a bug with the CLI's name. (#1806)

* Forward port the CLI tests from Flask-CLI.

* Make sure the parameter passed to the CLI's AppGroup is the app's name, not the app itself.",app.py,1,1,684.0
88500f5cc709e2e931e6547ed9b58033a50215a8,Jannis Leidel,2016-05-16 19:36:55+02:00,"Forward ported CLI tests from Flask-CLI and fixed a bug with the CLI's name. (#1806)

* Forward port the CLI tests from Flask-CLI.

* Make sure the parameter passed to the CLI's AppGroup is the app's name, not the app itself.",app.py,5,0,3.0
88500f5cc709e2e931e6547ed9b58033a50215a8,Jannis Leidel,2016-05-16 19:36:55+02:00,"Forward ported CLI tests from Flask-CLI and fixed a bug with the CLI's name. (#1806)

* Forward port the CLI tests from Flask-CLI.

* Make sure the parameter passed to the CLI's AppGroup is the app's name, not the app itself.",multiapp.py,6,0,4.0
88500f5cc709e2e931e6547ed9b58033a50215a8,Jannis Leidel,2016-05-16 19:36:55+02:00,"Forward ported CLI tests from Flask-CLI and fixed a bug with the CLI's name. (#1806)

* Forward port the CLI tests from Flask-CLI.

* Make sure the parameter passed to the CLI's AppGroup is the app's name, not the app itself.",test_cli.py,137,0,85.0
c810fae9e835ad446e7e9d61c12bbf2f6b597109,Frédéric Chapoton,2016-05-20 21:57:10+02:00,turn 2 prints to py2/py3 compatible syntax (#1812),flaskext_tester.py,2,2,168.0
883cb7cedcc23efbb7e73f8884df8f406e452541,Armin Ronacher,2016-05-22 10:34:48+02:00,Always run gc before leak test,test_regression.py,1,2,62.0
6aee9f6d77e0696bd570d6095445d73c48539f8a,Armin Ronacher,2016-05-22 10:45:25+02:00,"Resolve state issue for url_for with forced scheme

This fixes #1596",helpers.py,11,2,367.0
6aee9f6d77e0696bd570d6095445d73c48539f8a,Armin Ronacher,2016-05-22 10:45:25+02:00,"Resolve state issue for url_for with forced scheme

This fixes #1596",test_helpers.py,10,0,626.0
96ec24f6e0ff77a24d0151afe20ec7c97118019f,Armin Ronacher,2016-05-22 11:36:40+02:00,Fast path for disabled template load explain.,templating.py,20,11,84.0
bdbca923ef26424f605b4c744131512a5edb0f1e,Thomas Sanjurjo,2016-05-22 10:09:21-04:00,"Addressing Issue 1809 (#1811)

document kwargs for Flask.register_blueprint",app.py,16,1,684.0
c5900a1adf8e868eca745225f3cf32218cdbbb23,ThiefMaster,2016-05-23 14:42:42+02:00,"s/1.0/0.11/ in versionadded/versionchanged markers

closes #1817",app.py,9,9,684.0
c5900a1adf8e868eca745225f3cf32218cdbbb23,ThiefMaster,2016-05-23 14:42:42+02:00,"s/1.0/0.11/ in versionadded/versionchanged markers

closes #1817",blueprints.py,1,1,180.0
c5900a1adf8e868eca745225f3cf32218cdbbb23,ThiefMaster,2016-05-23 14:42:42+02:00,"s/1.0/0.11/ in versionadded/versionchanged markers

closes #1817",config.py,3,3,97.0
c5900a1adf8e868eca745225f3cf32218cdbbb23,ThiefMaster,2016-05-23 14:42:42+02:00,"s/1.0/0.11/ in versionadded/versionchanged markers

closes #1817",json.py,1,1,101.0
c5900a1adf8e868eca745225f3cf32218cdbbb23,ThiefMaster,2016-05-23 14:42:42+02:00,"s/1.0/0.11/ in versionadded/versionchanged markers

closes #1817",sessions.py,1,1,163.0
c5900a1adf8e868eca745225f3cf32218cdbbb23,ThiefMaster,2016-05-23 14:42:42+02:00,"s/1.0/0.11/ in versionadded/versionchanged markers

closes #1817",wrappers.py,1,1,85.0
92f63a1c1d483c1a1636efb20cadb1c2932b33ff,dataforger,2016-05-24 15:06:34-04:00,"fix docstring (#1818)

change string to docstring",test_cli.py,1,1,84.0
523e27118359425048541d92892f20ee048c0b76,Armin Ronacher,2016-05-26 20:07:52+02:00,Implemented simplified CLI interface,app.py,3,2,685.0
523e27118359425048541d92892f20ee048c0b76,Armin Ronacher,2016-05-26 20:07:52+02:00,Implemented simplified CLI interface,cli.py,39,85,273.0
523e27118359425048541d92892f20ee048c0b76,Armin Ronacher,2016-05-26 20:07:52+02:00,Implemented simplified CLI interface,helpers.py,7,1,365.0
523e27118359425048541d92892f20ee048c0b76,Armin Ronacher,2016-05-26 20:07:52+02:00,Implemented simplified CLI interface,test_cli.py,1,2,83.0
a7d829c61854bc609a343eec114d2a129761fe9f,Armin Ronacher,2016-05-26 20:45:50+02:00,Update docs to the new CLI patterns,cli.py,16,6,278.0
9594876c1f6377a3f8b911d31e8c941295baa281,Armin Ronacher,2016-05-26 21:29:01+02:00,Added plugin support to the cli,cli.py,19,0,292.0
8482ce6b8ca9f1110b86bff4c3f998655fdecf8a,Armin Ronacher,2016-05-26 21:46:56+02:00,"Improve application context popping

Exceptions during teardown handling will no longer leave application
contexts lingering around.  This fixes #1767",ctx.py,42,38,169.0
8482ce6b8ca9f1110b86bff4c3f998655fdecf8a,Armin Ronacher,2016-05-26 21:46:56+02:00,"Improve application context popping

Exceptions during teardown handling will no longer leave application
contexts lingering around.  This fixes #1767",test_appctx.py,22,0,126.0
1eccb62965967264acfd1a504fcc3fca0646a8be,Armin Ronacher,2016-05-29 11:02:18+02:00,Do not bump version in setup.py,make-release.py,0,7,93.0
13e6a01ac86f9b8c0cad692d5e5e8d600674fb6d,Armin Ronacher,2016-05-29 11:02:23+02:00,Bump version number to 0.11,__init__.py,1,1,23.0
b23cd61e04b01e83defcdb9dafe8b6bcafdffc40,Armin Ronacher,2016-05-29 11:02:48+02:00,This is 0.12-dev,__init__.py,1,1,23.0
70de011d5102bea6b97010643cf36698f94f97fb,Adam Chainz,2016-05-29 14:49:38+01:00,"Convert readthedocs link for their .org -> .io migration for hosted projects (#1827)

As per their email ‘Changes to project subdomains’:

> Starting today, Read the Docs will start hosting projects from subdomains on the domain readthedocs.io, instead of on readthedocs.org. This change addresses some security concerns around site cookies while hosting user generated data on the same domain as our dashboard.

Test Plan: Manually visited all the links I’ve modified.",conf.py,1,1,91.0
ba07f5bd81f66a40333cc619d0a8a7b3c17ec49f,Ionuț Arțăriși,2016-05-29 22:51:05+01:00,"Show line which caused the DeprecationWarning (#1831)

When raising a DeprecationWarning, show the line in the application code
which caused the warning, rather than the line in Flask

e.g. a file `app.py` with:

```python
from flask import Flask
from flask.ext.babel import Babel
```

will show:

```
app.py:2: ExtDeprecationWarning: Importing flask.ext.babel is
deprecated, use flask_babel instead.
```

instead of:

```
/home/mapleoin/venv/local/lib/python2.7/site-packages/flask/exthook.py:71: ExtDeprecationWarning: Importing flask.ext.babel is deprecated, use flask_babel instead.
  .format(x=modname), ExtDeprecationWarning
```",exthook.py,1,1,72.0
a72583652329da810fc2a04e8541a0e2efd47ee1,Yoav Ram,2016-05-31 00:20:35+03:00,"Update help to >   set FLASK_APP=hello.py (#1830)

When running `flask --help`, the printed string contains this:
>   Example usage:
>
>   set FLASK_APP=hello
>    set FLASK_DEBUG=1
>    flask run

but it actually only works with `set FLASK_APP=hello.py` so the help should be changed.

This is true on my Windows 7 Python 3.5 flask 0.11 setup.",cli.py,1,1,292.0
e4c712ffd2682f963906e1d0d27e67b7f83d95ce,Frédéric Chapoton,2016-05-31 21:20:22+02:00,a few more python3-compatible print (#1840),flask-07-upgrade.py,2,1,227.0
e4c712ffd2682f963906e1d0d27e67b7f83d95ce,Frédéric Chapoton,2016-05-31 21:20:22+02:00,a few more python3-compatible print (#1840),make-release.py,3,2,94.0
6bee3e4995066466a35ac080844d4962a728d084,RamiC,2016-06-02 13:35:16+03:00,"Add a --version switch to flask cli
re #1828",cli.py,26,3,311.0
6b28ceba83c3b76eea2e5a89327318af67404298,RamiC,2016-06-02 13:55:00+03:00,Use the whole sys.version string,cli.py,1,1,311.0
390cd5e4eec8340d74e8b72b2d51a5a3eeef3842,James Farrington,2016-06-02 11:58:02-07:00,Fixed #1846,test_helpers.py,8,0,632.0
7e8d7d43c8852f1567a93838ae7983bf519ddcb1,Emily Manders,2016-06-02 12:47:36-07:00,Added link to deploying documentation,setup.py,2,0,49.0
024fbe5a6076d0f3f793cd4a66d0b50decdb2a1a,David Lord,2016-06-02 14:54:49-07:00,"Revert ""Adds simplejson as a testing target."" (#1865)",test_helpers.py,0,8,626.0
d88c08e56f7398206596129036b8f101be11cba0,Jason Brazeal,2016-06-02 15:40:59-07:00,improved documentation for config.from_object (#1870),config.py,8,3,97.0
047efac537abad9e3880f545d8b767f6e6be3786,jphilipsen05,2016-06-02 17:56:08-07:00,Coverage for test_static_path_deprecated and test_static_url_path (#1860),test_basic.py,19,0,1238.0
d393597c507ea62df534ba2ffb8a4e77cf3f1548,Markus Unterwaditzer,2016-06-03 13:56:42+02:00,"Use recwarn everywhere

...instead of custom fixture. Also assert that no warnings are left over
after the test.",conftest.py,4,5,86.0
d393597c507ea62df534ba2ffb8a4e77cf3f1548,Markus Unterwaditzer,2016-06-03 13:56:42+02:00,"Use recwarn everywhere

...instead of custom fixture. Also assert that no warnings are left over
after the test.",test_basic.py,4,3,1238.0
d393597c507ea62df534ba2ffb8a4e77cf3f1548,Markus Unterwaditzer,2016-06-03 13:56:42+02:00,"Use recwarn everywhere

...instead of custom fixture. Also assert that no warnings are left over
after the test.",test_deprecations.py,8,12,24.0
d393597c507ea62df534ba2ffb8a4e77cf3f1548,Markus Unterwaditzer,2016-06-03 13:56:42+02:00,"Use recwarn everywhere

...instead of custom fixture. Also assert that no warnings are left over
after the test.",test_ext.py,12,0,129.0
d393597c507ea62df534ba2ffb8a4e77cf3f1548,Markus Unterwaditzer,2016-06-03 13:56:42+02:00,"Use recwarn everywhere

...instead of custom fixture. Also assert that no warnings are left over
after the test.",test_helpers.py,84,74,624.0
293eb583f62e930c84dc1612fadf60185c0a9174,Markus Unterwaditzer,2016-06-03 14:04:25+02:00,More explicit warning categories,test_helpers.py,10,10,624.0
6c359e0f532d18a71895f035dd1326ca5d2d67f8,Markus Unterwaditzer,2016-06-03 14:19:25+02:00,Eliminate some resource warnings,conftest.py,2,0,88.0
6c359e0f532d18a71895f035dd1326ca5d2d67f8,Markus Unterwaditzer,2016-06-03 14:19:25+02:00,Eliminate some resource warnings,test_basic.py,4,0,1240.0
6c359e0f532d18a71895f035dd1326ca5d2d67f8,Markus Unterwaditzer,2016-06-03 14:19:25+02:00,Eliminate some resource warnings,test_helpers.py,20,19,625.0
8458cc5cd10bac1dabea3dae86424bce46926a49,Dan Sully,2016-06-02 10:04:48-07:00,"Remove deprecation warnings for add_etags & mimetype guessing for send_file()

Fix #1849",helpers.py,9,22,359.0
8458cc5cd10bac1dabea3dae86424bce46926a49,Dan Sully,2016-06-02 10:04:48-07:00,"Remove deprecation warnings for add_etags & mimetype guessing for send_file()

Fix #1849",test_helpers.py,2,28,613.0
fe5f714026b68b1416c3d3985bce5063901c320f,jphilipsen05,2016-06-03 09:41:10-07:00,fixed unmatched elif (#1872),cli.py,3,3,311.0
fe5f714026b68b1416c3d3985bce5063901c320f,jphilipsen05,2016-06-03 09:41:10-07:00,fixed unmatched elif (#1872),test_cli.py,8,1,88.0
41e08f4ccd0f41896200cbf5c5f5d6f3df3df713,Josiah Philipsen,2016-06-02 15:06:55-07:00,"fixed unmatched elif

Also update relevant test",cli.py,3,3,292.0
41e08f4ccd0f41896200cbf5c5f5d6f3df3df713,Josiah Philipsen,2016-06-02 15:06:55-07:00,"fixed unmatched elif

Also update relevant test",test_cli.py,8,1,88.0
e048aa4e19d689104733783a19560a6a485a473c,dawran6,2016-06-03 10:58:39-07:00,"Add negative test for json.jsonify (#1876)

Test if jsonify function raises TypeError when both args and kwargs are
passed in.
Check the TypeError's message",test_basic.py,8,0,1246.0
954b7ef7bbc261ac455feb122b56e897653de826,Randy Liou,2016-06-03 15:50:38-07:00,"Enhance code coverage for Blueprint.endpoint

Add basic test for the endpoint decorator for the Blueprint object.",test_blueprints.py,19,0,477.0
03ea11fe76a593c146c347f49d8285efb36bb886,Giampaolo Eusebi,2016-06-04 11:26:16+02:00,Make safe_join able to safely join multiple paths,helpers.py,18,14,362.0
06a170ea9b73ffe4f2e64453c70ed6b44619ecc8,Giampaolo Eusebi,2016-06-04 11:26:44+02:00,Add tests for safe_join,test_helpers.py,43,1,642.0
64a37bb9b758630c0f2c649d82e10e849c095d48,Hyunchel Kim,2016-06-05 10:32:00-07:00,"Test side effect (#1889)

Function `prepare_exec_for_file` has a side effect where a path is added to
`sys.path` list.
This commit enhances an exisiting test case for `prepare_exec_for_file`
by testing the side effect of the function and adding necessary
comments.",test_cli.py,18,3,96.0
af515cc7ea561292b07195c6a93662b7ca189e21,Prachi Shirish Khadke,2016-06-02 13:00:42-07:00,"Add last_modified arg for send_file

Enhancement: Add last_modified arg of type DateTime to send_file.

Fixes pallets/flask#1321",helpers.py,10,3,367.0
af515cc7ea561292b07195c6a93662b7ca189e21,Prachi Shirish Khadke,2016-06-02 13:00:42-07:00,"Add last_modified arg for send_file

Enhancement: Add last_modified arg of type DateTime to send_file.

Fixes pallets/flask#1321",test_helpers.py,12,1,652.0
7c271401b284e6fcc2040fffe317342e2a17a902,David Lord,2016-06-05 12:42:34-07:00,pass value directly to last_modified,helpers.py,5,9,364.0
7c271401b284e6fcc2040fffe317342e2a17a902,David Lord,2016-06-05 12:42:34-07:00,pass value directly to last_modified,test_helpers.py,9,8,651.0
5eaed3711685f263d4a34af25b5976f04e6885f2,Anton Sarukhanov,2016-06-07 08:03:55-04:00,Add test for find_default_import_path,test_cli.py,15,1,107.0
d1d82ca8ce7262ad9d27245ce44f86571287810e,Markus Unterwaditzer,2016-06-07 18:22:43+02:00,Bump version to 0.11.1,__init__.py,1,1,23.0
724f04d30597a6d0144958e86f20e816b0d9b1f1,Markus Unterwaditzer,2016-06-07 18:23:09+02:00,This is 0.11.2-dev,__init__.py,1,1,23.0
501b8590dd8b262c93d52c92ab4b743af1f5d317,RamiC,2016-06-08 12:03:26+03:00,"Allow per blueprint json encoder decoder
re #1710",blueprints.py,7,0,182.0
501b8590dd8b262c93d52c92ab4b743af1f5d317,RamiC,2016-06-08 12:03:26+03:00,"Allow per blueprint json encoder decoder
re #1710",json.py,4,2,103.0
